Symbol,Date,Volume,High,Low,Open,Close
$indu,10/04/06,0,11851.2500,11707.4900,11722.9400,11850.6100
$indu,10/05/06,0,11870.0600,11821.2300,11844.3800,11866.6900
$indu,10/06/06,0,11865.5700,11800.5000,11865.4900,11850.2100
$indu,10/09/06,0,11872.9400,11813.2200,11849.5600,11857.8100
$indu,10/10/06,0,11877.9000,11829.7100,11857.0900,11867.1700
$indu,10/11/06,0,11875.9800,11794.1700,11865.4900,11852.1300
$indu,10/12/06,0,11959.6300,11854.0500,11854.6900,11947.7000
$indu,10/13/06,0,11960.5100,11908.8000,11947.9400,11960.5100
$indu,10/16/06,0,11997.2500,11945.6200,11961.3100,11980.6000
$indu,10/17/06,0,11977.4000,11887.1900,11977.4000,11950.0200
$indu,10/18/06,0,12049.0300,11947.6200,11947.6200,11992.6800
$indu,10/19/06,0,12027.7400,11966.9100,11988.9200,12011.7300
$indu,10/20/06,0,12048.8700,11941.9400,12013.0100,12002.3700
$indu,10/23/06,0,12125.1600,11971.7900,12001.3300,12116.9100
$indu,10/24/06,0,12133.8000,12079.0500,12116.5100,12127.8800
$indu,10/25/06,0,12147.9700,12081.7700,12127.2400,12134.6800
$indu,10/26/06,0,12167.0200,12096.1000,12134.8400,12163.6600
$indu,10/27/06,0,12164.8600,12073.5300,12164.7800,12090.2600
$indu,10/30/06,0,12117.2300,12049.9200,12089.1400,12086.5000
$indu,10/31/06,0,12113.3900,12025.3400,12086.1800,12080.7300
$indu,11/01/06,0,12123.9600,12007.1700,12080.2500,12031.0200
$indu,11/02/06,0,12032.5500,11979.0000,12023.9800,12018.5400
$indu,11/03/06,0,12061.5200,11965.3100,12018.3000,11986.0400
$indu,11/06/06,0,12117.7100,11984.7600,11985.1600,12105.5500
$indu,11/07/06,0,12196.3200,12101.0600,12104.7500,12156.7700
$indu,11/08/06,0,12193.7500,12102.9000,12147.3800,12176.5400
$indu,11/09/06,0,12187.0300,12090.2600,12174.7000,12103.3000
$indu,11/10/06,0,12127.0800,12074.0100,12102.7400,12108.4300
$indu,11/13/06,0,12164.7000,12084.8100,12097.7000,12131.8800
$indu,11/14/06,0,12228.0100,12084.9700,12132.4400,12218.0100
$indu,11/15/06,0,12291.7300,12205.7600,12214.3700,12251.7100
$indu,11/16/06,0,12325.9100,12250.0500,12250.0500,12305.8200
$indu,11/17/06,0,12342.5600,12277.4000,12304.6200,12342.5600
$indu,11/20/06,0,12355.2300,12302.5200,12340.7100,12316.5400
$indu,11/21/06,0,12339.8500,12296.0300,12312.1300,12321.5900
$indu,11/22/06,0,12361.0000,12302.7600,12321.9100,12326.9500
$indu,11/24/06,0,12324.1100,12258.8600,12321.7100,12280.1700
$indu,11/27/06,0,12279.5300,12110.8100,12279.1300,12121.7100
$indu,11/28/06,0,12149.1900,12072.6000,12118.9400,12136.4500
$indu,11/29/06,0,12240.6700,12134.4000,12134.4000,12226.7300
$indu,11/30/06,0,12275.1200,12162.4800,12226.7300,12221.9300
$indu,12/01/06,0,12248.0400,12089.9800,12220.9700,12194.1300
$indu,12/04/06,0,12309.9700,12195.5700,12195.5700,12283.8500
$indu,12/05/06,0,12335.3700,12276.0800,12283.6900,12331.6000
$indu,12/06/06,0,12335.4500,12294.8300,12328.7200,12309.2500
$indu,12/07/06,0,12360.7600,12264.8700,12310.1300,12278.4100
$indu,12/08/06,0,12332.8800,12243.0800,12278.4100,12307.4900
$indu,12/11/06,0,12354.5900,12297.6300,12306.2100,12328.4800
$indu,12/12/06,0,12333.9200,12252.0500,12328.2400,12315.5800
$indu,12/13/06,0,12368.6100,12301.5600,12312.7100,12317.5000
$indu,12/14/06,0,12431.2600,12307.0100,12317.5000,12416.7600
$indu,12/15/06,0,12486.3000,12417.8800,12417.9600,12445.5200
$indu,12/18/06,0,12490.7000,12428.9400,12446.2400,12441.2700
$indu,12/19/06,0,12491.9100,12397.6100,12439.5100,12471.3200
$indu,12/20/06,0,12498.4700,12456.5800,12471.3200,12463.8700
$indu,12/21/06,0,12483.7300,12396.0100,12461.6200,12421.2500
$indu,12/22/06,0,12420.2100,12341.7000,12413.0800,12343.2200
$indu,12/26/06,0,12418.2000,12337.0500,12341.9400,12407.6300
$indu,12/27/06,0,12519.2200,12407.7900,12408.4300,12510.5700
$indu,12/28/06,0,12529.8800,12478.1300,12510.5700,12501.5200
$indu,12/29/06,0,12526.0300,12451.1300,12500.4800,12463.1500
$indu,01/03/07,0,12580.3500,12404.8200,12459.5400,12474.5200
$indu,01/04/07,0,12510.4100,12403.8600,12473.1600,12480.6900
$indu,01/05/07,0,12480.1300,12365.4100,12480.0500,12398.0100
$indu,01/08/07,0,12445.9200,12420.1300,12440.2300,12423.4900
$indu,01/09/07,0,12466.4300,12369.1700,12424.7700,12416.6000
$indu,01/10/07,0,12451.6100,12355.6300,12417.0000,12442.1600
$indu,01/11/07,0,12544.4600,12442.9600,12442.9600,12514.9800
$indu,01/12/07,0,12561.0400,12489.6600,12514.6600,12556.0800
$indu,01/16/07,0,12585.0800,12538.9300,12555.8400,12582.5900
$indu,01/17/07,0,12614.0000,12550.5500,12571.4600,12577.1500
$indu,01/18/07,0,12611.9100,12547.3400,12575.0600,12567.9300
$indu,01/19/07,0,12586.8400,12523.5500,12567.9300,12565.5300
$indu,01/22/07,0,12572.5800,12450.8900,12566.3300,12477.1600
$indu,01/23/07,0,12554.2300,12468.3500,12477.8100,12533.8000
$indu,01/24/07,0,12623.4500,12531.0800,12534.3700,12621.7700
$indu,01/25/07,0,12622.6500,12487.8200,12621.7700,12502.5600
$indu,01/26/07,0,12539.0900,12431.3400,12503.2800,12487.0200
$indu,01/29/07,0,12542.7000,12481.4900,12487.1000,12490.7800
$indu,01/30/07,0,12538.4500,12459.4600,12492.2300,12523.3100
$indu,01/31/07,0,12657.0200,12505.2000,12520.0300,12621.6900
$indu,02/01/07,0,12682.5700,12616.0800,12617.2000,12673.6800
$indu,02/02/07,0,12683.9300,12638.3500,12673.8400,12653.4900
$indu,02/05/07,0,12681.2100,12629.8600,12653.4100,12661.7400
$indu,02/06/07,0,12680.5700,12633.9400,12661.6600,12666.3100
$indu,02/07/07,0,12700.2800,12630.5000,12656.8600,12666.8700
$indu,02/08/07,0,12665.8300,12575.8600,12665.6700,12637.6300
$indu,02/09/07,0,12675.6800,12545.1000,12638.0300,12580.8300
$indu,02/12/07,0,12607.5100,12536.2100,12580.1100,12552.5500
$indu,02/13/07,0,12658.2200,12549.1900,12549.1900,12654.8500
$indu,02/14/07,0,12759.4000,12651.2100,12651.2900,12741.8600
$indu,02/15/07,0,12779.0300,12728.7200,12741.7000,12765.0100
$indu,02/16/07,0,12769.1700,12744.0200,12764.1300,12767.5700
$indu,02/20/07,0,12795.9300,12704.6800,12766.8500,12786.6400
$indu,02/21/07,0,12782.8700,12707.1700,12782.8700,12738.4100
$indu,02/22/07,0,12763.7300,12650.6100,12735.7700,12686.0200
$indu,02/23/07,0,12682.1300,12628.0200,12679.8900,12647.4800
$indu,02/26/07,0,12697.2300,12608.4700,12647.8800,12632.2600
$indu,02/27/07,0,12629.3800,12086.8600,12628.9000,12216.2400
$indu,02/28/07,0,12353.4700,12186.0400,12214.9200,12268.6300
$indu,03/01/07,0,12289.2200,12059.5400,12265.5900,12234.3400
$indu,03/02/07,0,12247.4000,12107.3700,12233.7800,12114.1000
$indu,03/05/07,0,12188.8400,12039.1100,12111.6100,12050.4100
$indu,03/06/07,0,12224.4100,12050.6100,12051.1700,12207.5900
$indu,03/07/07,0,12256.9400,12178.9900,12204.4600,12192.4500
$indu,03/08/07,0,12303.6400,12193.3300,12193.3300,12260.7000
$indu,03/09/07,0,12330.8800,12228.5000,12262.0600,12276.3200
$indu,03/12/07,0,12330.8800,12228.5000,12262.0600,12276.3200
$indu,03/13/07,0,12307.5700,12071.4800,12307.4900,12075.9600
$indu,03/14/07,0,12142.9400,11939.6100,12074.5200,12133.4000
$indu,03/15/07,0,12188.1200,12105.9200,12133.1600,12159.6800
$indu,03/16/07,0,12190.3600,12082.1300,12160.1600,12110.4100
$indu,03/19/07,0,12234.6700,12110.4100,12110.4100,12226.1700
$indu,03/20/07,0,12294.0300,12213.1100,12226.8100,12288.1000
$indu,03/21/07,0,12480.4500,12263.5100,12288.9800,12447.5200
$indu,03/22/07,0,12476.2800,12408.5100,12446.7200,12461.1400
$indu,03/23/07,0,12511.0500,12448.6500,12460.5000,12481.0100
$indu,03/26/07,0,12486.7800,12367.1700,12480.3700,12469.0700
$indu,03/27/07,0,12468.6700,12377.2700,12468.5900,12397.2900
$indu,03/28/07,0,12396.4900,12257.4200,12396.4900,12300.3600
$indu,03/29/07,0,12381.9100,12267.5900,12301.4800,12348.7500
$indu,03/30/07,0,12416.6800,12242.6000,12348.9100,12354.3500
$indu,04/02/07,0,12394.9800,12324.2800,12354.5200,12382.3000
$indu,04/03/07,0,12534.1900,12379.0500,12379.0500,12510.3000
$indu,04/04/07,0,12541.5100,12495.7500,12511.3600,12530.0500
$indu,04/05/07,0,12572.4700,12500.3900,12523.2200,12560.2000
$indu,04/09/07,0,12593.6000,12555.3200,12562.6400,12569.1400
$indu,04/10/07,0,12588.5600,12549.4700,12568.4900,12573.8500
$indu,04/11/07,0,12580.0300,12455.8500,12572.2300,12484.6200
$indu,04/12/07,0,12557.3500,12428.2200,12483.6400,12552.9600
$indu,04/13/07,0,12615.3800,12530.2100,12551.9100,12612.1300
$indu,04/16/07,0,12731.1800,12611.3100,12611.6400,12720.4600
$indu,04/17/07,0,12790.0200,12707.4500,12719.5600,12773.0400
$indu,04/18/07,0,12838.4600,12728.9900,12771.0800,12803.8400
$indu,04/19/07,0,12830.0800,12734.9200,12799.7700,12808.6300
$indu,04/20/07,0,12966.2900,12810.1700,12811.1500,12961.9800
$indu,04/23/07,0,12983.9200,12916.6300,12961.4900,12919.4000
$indu,04/24/07,0,12989.8600,12901.6800,12919.6400,12953.9400
$indu,04/25/07,0,13107.4500,12951.4200,12951.4200,13089.8900
$indu,04/26/07,0,13132.8000,13068.1200,13088.8400,13105.5000
$indu,04/27/07,0,13148.0000,13073.4000,13104.0400,13120.9400
$indu,04/30/07,0,13162.0600,13061.5300,13120.2100,13062.9100
$indu,05/01/07,0,13137.7600,13041.3000,13062.7500,13136.1400
$indu,05/02/07,0,13256.0000,13130.5300,13133.9400,13211.8800
$indu,05/03/07,0,13246.8200,13196.0300,13206.6500,13241.3800
$indu,05/04/07,0,13284.5300,13228.7800,13243.0800,13264.6200
$indu,05/07/07,0,13317.6900,13260.8000,13264.1300,13312.9700
$indu,05/08/07,0,13314.4300,13237.9600,13305.9800,13309.0700
$indu,05/09/07,0,13369.2900,13278.3500,13300.6200,13362.8700
$indu,05/10/07,0,13359.1300,13210.9000,13359.0500,13215.1300
$indu,05/11/07,0,13332.8800,13212.0400,13212.2000,13326.2200
$indu,05/14/07,0,13383.7600,13297.0400,13325.8100,13346.7800
$indu,05/15/07,0,13481.6000,13339.4700,13346.0500,13383.8400
$indu,05/16/07,0,13488.9100,13364.0100,13374.1300,13487.5300
$indu,05/17/07,0,13516.6300,13447.7900,13486.9600,13476.7200
$indu,05/18/07,0,13558.4800,13476.4000,13476.4000,13556.5300
$indu,05/21/07,0,13586.0300,13529.1400,13556.5300,13542.8800
$indu,05/22/07,0,13586.6800,13528.9800,13544.9900,13539.9500
$indu,05/23/07,0,13609.7600,13505.1700,13540.8400,13525.6500
$indu,05/24/07,0,13624.5500,13423.9000,13522.6000,13441.1300
$indu,05/25/07,0,13516.1400,13440.0700,13441.9400,13507.2800
$indu,05/29/07,0,13564.6600,13465.3500,13507.2800,13521.3400
$indu,05/30/07,0,13635.6000,13456.7300,13517.8900,13633.0800
$indu,05/31/07,0,13673.0700,13614.7200,13633.0000,13627.6400
$indu,06/01/07,0,13692.0000,13625.9300,13628.6900,13668.1100
$indu,06/04/07,0,13690.2100,13618.7800,13667.2100,13676.3200
$indu,06/05/07,0,13673.5100,13551.0000,13673.1900,13595.4600
$indu,06/06/07,0,13591.0700,13437.8000,13590.6600,13465.6700
$indu,06/07/07,0,13480.2200,13259.8200,13463.4800,13266.7300
$indu,06/08/07,0,13430.6500,13251.5300,13267.1400,13424.3900
$indu,06/11/07,0,13478.1100,13381.6400,13423.3300,13424.9600
$indu,06/12/07,0,13449.5000,13294.6100,13424.3900,13295.0100
$indu,06/13/07,0,13485.1200,13287.6200,13287.6200,13482.3500
$indu,06/14/07,0,13581.6100,13479.3500,13482.4300,13553.7200
$indu,06/15/07,0,13688.6600,13556.4900,13556.6500,13639.4800
$indu,06/18/07,0,13667.9400,13608.7600,13639.0000,13612.9800
$indu,06/19/07,0,13652.1700,13577.2200,13611.6800,13635.4200
$indu,06/20/07,0,13674.3600,13483.2500,13636.5600,13489.4200
$indu,06/21/07,0,13564.2100,13400.5800,13486.6600,13545.8400
$indu,06/22/07,0,13545.1100,13359.6900,13545.0300,13360.2600
$indu,06/25/07,0,13488.7700,13299.7800,13360.0900,13352.0500
$indu,06/26/07,0,13452.5200,13308.7200,13352.3700,13337.6600
$indu,06/27/07,0,13433.0100,13259.8600,13336.9300,13427.7300
$indu,06/28/07,0,13495.3600,13389.2800,13427.4800,13422.2800
$indu,06/29/07,0,13523.8900,13316.5200,13422.6100,13408.6200
$indu,07/02/07,0,13537.8700,13409.5200,13409.6000,13535.4300
$indu,07/03/07,0,13591.6900,13531.5300,13531.5300,13577.3000
$indu,07/05/07,0,13580.0600,13514.2200,13576.2400,13565.8400
$indu,07/06/07,1247318,13633.6300,13537.9500,13559.0100,13611.6800
$indu,07/09/07,0,13670.2100,13609.0000,13612.6600,13649.9700
$indu,07/10/07,0,13649.2400,13496.1700,13648.5900,13501.7000
$indu,07/11/07,0,13590.9500,13474.7900,13500.4000,13577.8700
$indu,07/12/07,0,13869.9400,13579.1700,13579.3300,13861.7300
$indu,07/13/07,0,13932.2900,13845.8800,13859.8600,13907.2500
$indu,07/16/07,0,13989.1100,13894.9800,13907.0900,13950.9800
$indu,07/17/07,0,14021.9500,13942.8500,13951.9600,13971.5500
$indu,07/18/07,0,13965.9400,13823.6000,13955.0500,13918.2200
$indu,07/19/07,0,14015.8500,13918.7900,13918.7900,14000.4100
$indu,07/20/07,0,14009.2700,13800.4400,14000.7300,13851.0800
$indu,07/23/07,0,13973.7400,13851.7300,13851.7300,13943.4200
$indu,07/24/07,0,13940.9900,13701.8300,13940.9000,13716.9500
$indu,07/25/07,0,13820.9200,13674.8400,13731.9100,13785.0700
$indu,07/26/07,0,13822.2200,13338.3900,13779.2200,13473.5700
$indu,07/27/07,0,13520.8000,13265.4700,13472.6800,13265.4700
$indu,07/30/07,0,13397.4100,13219.1400,13266.2100,13358.3100
$indu,07/31/07,0,13498.5300,13199.7900,13360.6600,13211.9900
$indu,08/01/07,0,13393.0200,13134.2700,13210.8500,13362.3700
$indu,08/02/07,0,13500.8100,13350.4200,13357.8200,13463.3300
$indu,08/03/07,0,13471.7900,13175.2400,13462.2500,13181.9100
$indu,08/06/07,0,13470.1600,13158.5800,13183.1300,13468.7800
$indu,08/07/07,0,13607.4600,13347.3300,13467.7200,13504.3000
$indu,08/08/07,0,13695.8200,13490.0800,13497.2300,13657.8600
$indu,08/09/07,0,13652.3300,13270.6800,13652.3300,13270.6800
$indu,08/10/07,0,13306.5200,13057.8600,13270.5900,13239.5400
$indu,08/13/07,0,13338.1500,13219.4600,13238.2400,13236.5300
$indu,08/14/07,0,13269.7800,13018.7600,13235.7200,13028.9200
$indu,08/15/07,0,13116.5500,12835.3700,13021.9300,12861.4700
$indu,08/16/07,0,12885.8500,12517.9400,12859.5200,12845.7800
$indu,08/17/07,0,13167.6800,12847.8100,12848.0500,13079.0800
$indu,08/20/07,0,13180.6900,12982.7500,13078.5100,13121.3500
$indu,08/21/07,0,13178.3300,13052.1700,13120.0500,13090.8600
$indu,08/22/07,0,13248.0800,13088.2600,13088.2600,13236.1300
$indu,08/23/07,0,13298.6400,13170.4500,13237.2700,13235.8800
$indu,08/24/07,0,13381.4700,13208.6500,13231.7800,13378.8700
$indu,08/27/07,0,13383.2600,13305.5500,13377.1600,13322.1300
$indu,08/28/07,0,13313.6400,13035.4300,13313.1500,13041.8500
$indu,08/29/07,0,13292.9500,13043.0700,13043.0700,13289.2900
$indu,08/30/07,0,13315.1400,13184.5900,13287.9100,13238.7300
$indu,08/31/07,0,13428.9500,13240.8400,13240.8400,13357.7400
$indu,09/04/07,1370220,13493.9800,13317.5000,13358.3900,13448.8600
$indu,09/05/07,1392625,13442.8500,13248.9700,13442.8500,13305.4700
$indu,09/06/07,1280908,13398.7100,13274.8200,13306.4400,13363.3500
$indu,09/07/07,1459989,13356.9200,13082.8200,13356.9200,13113.3800
$indu,09/10/07,0,13207.1900,13021.9300,13116.3900,13127.8500
$indu,09/11/07,0,13324.9000,13129.1500,13129.3100,13308.3900
$indu,09/12/07,0,13360.0100,13263.0300,13298.3100,13291.6500
$indu,09/13/07,0,13469.2700,13292.3800,13292.3800,13424.8800
$indu,09/14/07,0,13459.7500,13323.8400,13421.3900,13442.5200
$indu,09/17/07,0,13451.5400,13362.3700,13441.9500,13403.4200
$indu,09/18/07,0,13739.9600,13403.1800,13403.1800,13739.3900
$indu,09/19/07,0,13865.7900,13739.8800,13740.6100,13815.5600
$indu,09/20/07,0,13822.1400,13741.0100,13813.6100,13766.7000
$indu,09/21/07,0,13877.1700,13768.2500,13768.3300,13820.1900
$indu,09/24/07,0,13874.4100,13750.9300,13821.5700,13759.0600
$indu,09/25/07,0,13786.1300,13696.3100,13757.8400,13778.6500
$indu,09/26/07,0,13913.5900,13779.3000,13779.3000,13878.1500
$indu,09/27/07,0,13920.4200,13868.1500,13879.5300,13912.9400
$indu,09/28/07,0,13924.8100,13850.2700,13912.9400,13895.6300
$indu,10/01/07,0,14115.2700,13895.7100,13895.7100,14087.5500
$indu,10/02/07,0,14107.4700,14012.1100,14087.1400,14047.3100
$indu,10/03/07,0,14038.9400,13947.7300,14038.8600,13968.0500
