Symbol,Date,Volume,High,Low,Open,Close
$indu,10/04/07,0,14010.4100,13951.6300,13967.8900,13974.3100
$indu,10/05/07,0,14124.5400,13968.8300,13969.0700,14066.0100
$indu,10/08/07,0,14067.9600,14009.6700,14065.3600,14043.7300
$indu,10/09/07,0,14166.4000,14034.3900,14043.7300,14164.5300
$indu,10/10/07,0,14165.0200,14009.5100,14165.0200,14078.6900
$indu,10/11/07,0,14198.1000,13950.2500,14079.1000,14015.1200
$indu,10/12/07,0,14101.7700,14013.7400,14016.3400,14093.0800
$indu,10/15/07,0,14118.5200,13904.3200,14092.4300,13984.8000
$indu,10/16/07,0,13992.0300,13877.9000,13986.3400,13912.9400
$indu,10/17/07,0,14012.8400,13774.6700,13920.6600,13892.5400
$indu,10/18/07,0,13913.7500,13820.3500,13887.9000,13888.9600
$indu,10/19/07,0,13888.4700,13511.9400,13888.4700,13522.0200
$indu,10/22/07,0,13587.2200,13407.4900,13521.6200,13566.9700
$indu,10/23/07,0,13684.6000,13540.8800,13568.9300,13676.2300
$indu,10/24/07,0,13690.4500,13470.1600,13675.5800,13675.2500
$indu,10/25/07,0,13741.2600,13547.6300,13677.8500,13671.9200
$indu,10/26/07,0,13811.2500,13675.2500,13675.6600,13806.7000
$indu,10/29/07,0,13901.4000,13805.3100,13807.3500,13870.2600
$indu,10/30/07,0,13869.2900,13778.5700,13869.0400,13792.4700
$indu,10/31/07,0,13962.4500,13767.6800,13792.1500,13930.0100
$indu,11/01/07,0,13924.1600,13550.3900,13924.1600,13567.8700
$indu,11/02/07,0,13632.9000,13446.0200,13569.9000,13595.1000
$indu,11/05/07,0,13613.5500,13447.0700,13590.7100,13543.4000
$indu,11/06/07,0,13669.7200,13511.8600,13542.3400,13660.9400
$indu,11/07/07,0,13646.7200,13285.6300,13646.7200,13300.0200
$indu,11/08/07,1754361,13354.0000,13079.4800,13302.1300,13266.2900
$indu,11/09/07,0,13262.1400,13017.3000,13261.1700,13042.7400
$indu,11/12/07,0,13162.6400,12981.0400,13039.1600,12987.5500
$indu,11/13/07,0,13319.4500,12975.1100,12975.1100,13307.0900
$indu,11/14/07,0,13367.1700,13197.8400,13305.4700,13231.0100
$indu,11/15/07,0,13262.1400,13059.4100,13229.0600,13110.0500
$indu,11/16/07,0,13210.6000,13050.5500,13109.4800,13176.7900
$indu,11/19/07,0,13176.3000,12937.6300,13176.2200,12958.4400
$indu,11/20/07,0,13105.3300,12840.0100,12955.9200,13010.1400
$indu,11/21/07,0,13007.7100,12787.1700,13006.6500,12799.0400
$indu,11/23/07,0,12980.8800,12796.0700,12796.0700,12980.8800
$indu,11/26/07,0,13037.3000,12724.0900,12979.9900,12743.4400
$indu,11/27/07,0,12991.8500,12744.7800,12744.7800,12958.4400
$indu,11/28/07,0,13325.3800,12958.0400,12958.0400,13289.4500
$indu,11/29/07,0,13346.2700,13214.7500,13287.9100,13311.7300
$indu,11/30/07,0,13466.9900,13284.8200,13314.2500,13371.7200
$indu,12/03/07,0,13406.5100,13296.2800,13368.2200,13314.5700
$indu,12/04/07,0,13316.2800,13237.5900,13311.2400,13248.7300
$indu,12/05/07,0,13459.5100,13244.0100,13244.0100,13444.9600
$indu,12/06/07,0,13631.6000,13426.1800,13445.8500,13619.8900
$indu,12/07/07,0,13666.7200,13602.3400,13618.2700,13625.5800
$indu,12/10/07,0,13754.0200,13623.5500,13623.5500,13727.0300
$indu,12/11/07,0,13780.1100,13423.3400,13726.8700,13432.7700
$indu,12/12/07,0,13701.0200,13324.4900,13505.3600,13473.9000
$indu,12/13/07,0,13526.3300,13353.9200,13473.9800,13517.9600
$indu,12/14/07,0,13511.9400,13335.2200,13511.9400,13339.8500
$indu,12/17/07,0,13339.4500,13158.4200,13339.2000,13167.2000
$indu,12/18/07,0,13279.4600,13092.0000,13168.6600,13232.4700
$indu,12/19/07,0,13300.3500,13147.7700,13231.9800,13207.2700
$indu,12/20/07,0,13288.4000,13153.6200,13206.4600,13245.6400
$indu,12/21/07,0,13473.9800,13241.6600,13241.6600,13450.6500
$indu,12/24/07,0,13562.1800,13454.9600,13454.9600,13549.3300
$indu,12/26/07,0,13563.2400,13492.8400,13548.1200,13551.6900
$indu,12/27/07,0,13551.0400,13349.2800,13549.6600,13359.6100
$indu,12/28/07,0,13451.3800,13298.1500,13361.2300,13365.8700
$indu,12/31/07,0,13364.7300,13246.5300,13364.1600,13264.8200
$indu,01/02/08,0,13278.7200,12993.8900,13261.5700,13043.9600
$indu,01/03/08,0,13137.9300,13023.5600,13044.1200,13056.7200
$indu,01/04/08,0,13046.7200,12790.0100,13046.5600,12800.1800
$indu,01/07/08,0,12884.1500,12733.8400,12801.1500,12827.4900
$indu,01/08/08,0,12906.3400,12565.4100,12822.3700,12589.0700
$indu,01/09/08,0,12738.6400,12505.3400,12590.2100,12735.3100
$indu,01/10/08,0,12930.8100,12632.1500,12733.1100,12853.0900
$indu,01/11/08,0,12851.1400,12543.8700,12850.7400,12606.3000
$indu,01/14/08,0,12794.5700,12613.7000,12613.7800,12778.1500
$indu,01/15/08,0,12777.5000,12490.8700,12777.5000,12501.1100
$indu,01/16/08,0,12613.1300,12392.2700,12476.8100,12466.1600
$indu,01/17/08,0,12517.6100,12127.5100,12467.0500,12159.2100
$indu,01/18/08,0,12341.5400,12022.4800,12159.9400,12099.3000
$indu,01/22/08,0,12080.8500,11645.2200,12080.7700,11971.1900
$indu,01/23/08,2828899,12276.6700,11644.8100,11969.0800,12270.1700
$indu,01/24/08,0,12398.7700,12248.3000,12272.4500,12378.6100
$indu,01/25/08,0,12486.0700,12185.8700,12391.7000,12207.1700
$indu,01/28/08,0,12386.0100,12114.9900,12205.7100,12383.8900
$indu,01/29/08,0,12502.8200,12346.9900,12394.9500,12480.3000
$indu,01/30/08,0,12679.2200,12408.4400,12475.5100,12442.8300
$indu,01/31/08,0,12702.3800,12249.9300,12438.2800,12650.3600
$indu,02/01/08,0,12767.7400,12602.3200,12638.1700,12743.1900
$indu,02/04/08,0,12749.7800,12621.8300,12743.1100,12635.1600
$indu,02/05/08,0,12631.9300,12264.0700,12631.8500,12265.1300
$indu,02/06/08,0,12390.3200,12178.1500,12257.2500,12200.1000
$indu,02/07/08,0,12332.5200,12120.4400,12196.2000,12247.0000
$indu,02/08/08,0,12281.8800,12103.3700,12248.4700,12182.1300
$indu,02/11/08,0,12252.1200,12069.4700,12181.8900,12240.0100
$indu,02/12/08,0,12469.4100,12241.5600,12241.5600,12373.4100
$indu,02/13/08,0,12573.1300,12367.8000,12368.1200,12552.2400
$indu,02/14/08,0,12557.6100,12361.4600,12551.5100,12376.9800
$indu,02/15/08,0,12376.6600,12278.6200,12376.6600,12348.2100
$indu,02/19/08,0,12505.2500,12304.0800,12349.5900,12337.2200
$indu,02/20/08,0,12464.0600,12227.7200,12333.3100,12427.2600
$indu,02/21/08,0,12503.4600,12247.3400,12426.8500,12284.3000
$indu,02/22/08,0,12396.6500,12155.4300,12281.0900,12381.0200
$indu,02/25/08,0,12584.6200,12341.0400,12380.7700,12570.2200
$indu,02/26/08,0,12734.1800,12512.4100,12569.4800,12684.9200
$indu,02/27/08,0,12756.5600,12609.3700,12683.5400,12694.2800
$indu,02/29/08,0,12580.1500,12223.5700,12579.5800,12266.3900
$indu,03/04/08,0,12259.2300,12032.4200,12259.1400,12213.8000
$indu,03/05/08,0,12349.6700,12140.5300,12204.9300,12254.9900
$indu,03/06/08,0,12254.5900,12026.0700,12254.5900,12040.3900
$indu,03/07/08,0,12094.2100,11821.7300,12039.0900,11893.6900
$indu,03/10/08,0,11926.5000,11731.6000,11893.0400,11740.1500
$indu,03/11/08,3723258,12158.0300,11741.0100,11741.3300,12156.8100
$indu,03/12/08,0,12301.4000,12094.3700,12148.6100,12110.2400
$indu,03/13/08,0,12215.3500,11875.7800,12096.4900,12145.7400
$indu,03/14/08,0,12193.6100,11832.7200,12146.3900,11951.0900
$indu,03/17/08,0,12076.2200,11756.6000,11946.4500,11972.2500
$indu,03/18/08,1949098,12392.6600,11975.8400,12060.8300,12392.6600
$indu,03/19/08,0,12461.5300,12095.1000,12391.5200,12099.6600
$indu,03/20/08,0,12378.7400,12097.8700,12102.4300,12361.3200
$indu,03/24/08,0,12622.0700,12361.9700,12361.9700,12548.6400
$indu,03/25/08,0,12571.8400,12449.0800,12547.3400,12532.6000
$indu,03/26/08,0,12531.9500,12376.7000,12531.7900,12422.8600
$indu,03/27/08,0,12476.7600,12293.3400,12421.8800,12302.4600
$indu,03/28/08,0,12382.1600,12196.8700,12303.9200,12216.4000
$indu,03/31/08,0,12326.4700,12176.1100,12215.9200,12262.8900
$indu,04/01/08,0,12659.8200,12266.4700,12266.6400,12654.3600
$indu,04/02/08,0,12696.2900,12555.1700,12651.6700,12605.8300
$indu,04/03/08,0,12675.1200,12527.7500,12604.6900,12626.0300
$indu,04/04/08,0,12688.4800,12528.1600,12626.3500,12609.4200
$indu,04/07/08,0,12733.6600,12583.2800,12612.5900,12612.4300
$indu,04/08/08,0,12607.3000,12525.8000,12602.6600,12576.4400
$indu,04/09/08,0,12621.5500,12468.9700,12574.6500,12527.2600
$indu,04/10/08,0,12649.3100,12497.2200,12526.7800,12581.9800
$indu,04/11/08,0,12580.2700,12304.6600,12579.7800,12325.4200
$indu,04/14/08,0,12367.6000,12280.4000,12324.7700,12302.0600
$indu,04/15/08,0,12386.2400,12270.7900,12303.6000,12362.4700
$indu,04/16/08,0,12625.7800,12371.5100,12371.5100,12619.2700
$indu,04/17/08,0,12656.5600,12563.2500,12617.4000,12620.4900
$indu,04/18/08,0,12893.9800,12626.7600,12626.7600,12849.3600
$indu,04/21/08,0,12850.9100,12751.1700,12850.9100,12825.0200
$indu,04/22/08,0,12825.2600,12658.1100,12825.0200,12720.2300
$indu,04/23/08,0,12837.3900,12703.0500,12721.4500,12763.2200
$indu,04/24/08,0,12939.9000,12706.6300,12764.6800,12848.9500
$indu,04/25/08,0,12909.2000,12742.7800,12848.3800,12891.8600
$indu,04/28/08,0,12938.7600,12857.5000,12890.7200,12871.7500
$indu,04/29/08,0,12889.8300,12804.6600,12870.3700,12831.9400
$indu,04/30/08,0,13010.0000,12808.9800,12831.4500,12820.1300
$indu,05/01/08,0,13029.0500,12793.1000,12818.3400,13010.0000
$indu,05/02/08,0,13132.4600,12981.8300,13012.5300,13058.2000
$indu,05/05/08,0,13058.4500,12939.7400,13056.5700,12969.5400
$indu,05/06/08,0,13046.1500,12863.2000,12968.8900,13020.8300
$indu,05/07/08,0,13036.7100,12796.1900,13010.8200,12814.3500
$indu,05/08/08,0,12909.8600,12794.8100,12814.8400,12866.7800
$indu,05/09/08,0,12861.4100,12715.0200,12860.6800,12745.8800
$indu,05/12/08,0,12904.1600,12740.5000,12745.5500,12876.3100
$indu,05/13/08,0,12891.3700,12780.9700,12872.0800,12832.1800
$indu,05/14/08,0,12993.1500,12825.1200,12825.1200,12898.3800
$indu,05/15/08,0,12999.5000,12854.9800,12891.2900,12992.6600
$indu,05/16/08,0,13001.9400,12893.4900,12992.7400,12986.8000
$indu,05/19/08,0,13136.6900,12963.7600,12985.4100,13028.1600
$indu,05/20/08,0,13026.0400,12781.7800,13026.0400,12828.6800
$indu,05/21/08,0,12862.4700,12573.6700,12824.9400,12601.1900
$indu,05/22/08,0,12669.3400,12591.3400,12597.6900,12625.6200
$indu,05/23/08,0,12621.9600,12460.0900,12620.9000,12479.6300
$indu,05/27/08,0,12572.5300,12442.5900,12479.6300,12548.3500
$indu,05/28/08,0,12601.9300,12495.2700,12542.9000,12594.0300
$indu,05/29/08,0,12726.6600,12554.7000,12593.8700,12646.2200
$indu,05/30/08,2102267,12688.2600,12491.1500,12500.4000,12636.8000
$indu,06/02/08,1990875,12567.0800,12483.3300,12524.5600,12489.1000
$indu,06/03/08,0,12553.3200,12343.3400,12503.2000,12402.8500
$indu,06/04/08,0,12495.9200,12339.5900,12389.2600,12390.4800
$indu,06/05/08,0,12606.1600,12388.8100,12388.8100,12604.4500
$indu,06/06/08,0,12610.9600,12192.0600,12593.6200,12209.8100
$indu,06/09/08,0,12331.0400,12197.1100,12211.2700,12280.3200
$indu,06/10/08,0,12369.2300,12206.9600,12277.7100,12289.7600
$indu,06/11/08,0,12286.6700,12079.1300,12286.3400,12083.7700
$indu,06/12/08,0,12269.2400,12076.9300,12089.6300,12141.5800
$indu,06/13/08,0,12310.2800,12144.5900,12144.5900,12307.3500
$indu,06/16/08,0,12319.7200,12212.2500,12306.8600,12269.0800
$indu,06/17/08,0,12322.8200,12150.2900,12269.6500,12160.3000
$indu,06/18/08,0,12158.6800,11993.6400,12158.6800,12029.0600
$indu,06/19/08,0,12114.7900,11978.3300,12022.5400,12063.0900
$indu,06/20/08,0,12062.1900,11818.8300,12062.1900,11842.6900
$indu,06/23/08,0,11886.2500,11814.6000,11843.8300,11842.3600
$indu,06/24/08,0,11904.3200,11725.5200,11842.3600,11807.4300
$indu,06/25/08,0,11924.1900,11789.3600,11805.3100,11811.8300
$indu,06/26/08,0,11808.7300,11453.4200,11808.5700,11453.4200
$indu,06/27/08,0,11485.2500,11297.9900,11452.8500,11346.5100
$indu,06/30/08,0,11437.3000,11287.5600,11345.7000,11350.0100
$indu,07/01/08,0,11407.9000,11183.4300,11344.6400,11382.2600
$indu,07/02/08,0,11434.1200,11214.3700,11382.3400,11215.5100
$indu,07/03/08,0,11337.4800,11157.2100,11216.0000,11288.5400
$indu,07/07/08,0,11399.1100,11120.7400,11289.1900,11231.9600
$indu,07/08/08,0,11391.1300,11174.8800,11225.0300,11384.2100
$indu,07/09/08,0,11418.2400,11141.9900,11381.9300,11147.4400
$indu,07/10/08,0,11270.3000,11086.9500,11148.0100,11229.0200
$indu,07/11/08,0,11241.0700,10977.6800,11226.1700,11100.5400
$indu,07/14/08,0,11239.0400,11003.6500,11103.6400,11055.1900
$indu,07/15/08,0,11123.6700,10827.7100,11050.8000,10962.5400
$indu,07/16/08,0,11244.1700,10918.3300,10961.8900,11239.2800
$indu,07/17/08,0,11446.6600,11209.5600,11238.3900,11446.6600
$indu,07/18/08,0,11510.8200,11381.9300,11436.5600,11496.5700
$indu,07/21/08,0,11559.6700,11423.9400,11495.0200,11467.3400
$indu,07/22/08,0,11616.6600,11387.3900,11457.9000,11602.5000
$indu,07/23/08,0,11698.1700,11558.2900,11603.3900,11632.3800
$indu,07/24/08,0,11634.4900,11345.3700,11630.3400,11349.2800
$indu,07/25/08,0,11443.8100,11325.1000,11341.1400,11370.6900
$indu,07/28/08,0,11369.5500,11125.1300,11369.4700,11131.0800
$indu,07/29/08,0,11398.3800,11128.0600,11133.4400,11397.5600
$indu,07/30/08,0,11586.6200,11397.5600,11397.5600,11583.6900
$indu,07/31/08,0,11578.8900,11363.6900,11577.9900,11378.0200
$indu,08/01/08,0,11425.7300,11267.0500,11379.8900,11326.3200
$indu,08/04/08,0,11382.1700,11221.5300,11326.3200,11284.1500
$indu,08/05/08,0,11615.9300,11286.0200,11286.0200,11615.7700
$indu,08/06/08,0,11685.4600,11521.3200,11603.6400,11656.0700
$indu,08/06/08,0,11685.4600,11521.3200,11603.6400,11656.0700
$indu,08/07/08,0,11655.5800,11416.7000,11655.4200,11431.4300
$indu,08/08/08,0,11759.9600,11388.4400,11432.0900,11734.3200
$indu,08/11/08,0,11867.1100,11675.5300,11729.6700,11782.3500
$indu,08/12/08,0,11782.3500,11601.5200,11781.7000,11642.4700
$indu,08/13/08,0,11633.7800,11453.3400,11632.8100,11532.9600
$indu,08/14/08,0,11718.2800,11450.8900,11532.0700,11615.9300
$indu,08/15/08,0,11709.8900,11599.7300,11611.2100,11659.9000
$indu,08/18/08,0,11690.4300,11434.1200,11659.6500,11479.3900
$indu,08/19/08,0,11478.1700,11318.5000,11478.0900,11348.5500
$indu,08/20/08,0,11454.1500,11290.5800,11345.9400,11417.4300
$indu,08/21/08,0,11476.2100,11315.5700,11415.2300,11430.2100
$indu,08/22/08,0,11632.1300,11426.7900,11426.7900,11628.0600
$indu,08/25/08,0,11626.2700,11362.6300,11626.1900,11386.2500
$indu,08/26/08,0,11436.2400,11340.4100,11383.5600,11412.8700
$indu,08/27/08,0,11554.4600,11381.7700,11412.4600,11502.5100
$indu,08/28/08,0,11715.1800,11499.7900,11499.8700,11715.1800
$indu,08/29/08,0,11713.2300,11543.3900,11713.2300,11543.5500
$indu,09/02/08,0,11790.1700,11471.9000,11545.6300,11516.9200
$indu,09/03/08,0,11554.3800,11416.5300,11506.0100,11532.8800
$indu,09/04/08,0,11532.4800,11176.0200,11532.4800,11188.2300
$indu,09/05/08,0,11245.1500,11037.8500,11185.6300,11220.9600
$indu,09/08/08,0,11570.6600,11224.7900,11224.8700,11510.7400
$indu,09/09/08,0,11577.5000,11230.7300,11514.7300,11230.7300
$indu,09/10/08,0,11380.6300,11215.2600,11233.9100,11268.9200
$indu,09/11/08,0,11445.6800,11098.6700,11264.4400,11433.7100
$indu,09/12/08,0,11459.9300,11280.4000,11429.3200,11421.9900
$indu,09/15/08,0,11416.4500,10917.5100,11416.3700,10917.5100
$indu,09/16/08,0,11093.2200,10742.7000,10905.6200,11059.0200
$indu,09/17/08,0,11057.3100,10595.9000,11056.5800,10609.6600
$indu,09/18/08,0,11076.4400,10459.4400,10609.0100,11019.6900
$indu,09/19/08,0,11483.0500,11026.7000,11027.5100,11388.4400
$indu,09/22/08,0,11394.5800,10992.2000,11394.4200,11015.6900
$indu,09/23/08,0,11143.2100,10833.9400,11015.6900,10854.1700
$indu,09/24/08,0,10928.4000,10753.5700,10850.0200,10825.1700
$indu,09/25/08,0,11129.1900,10827.0100,10827.1700,11022.0600
$indu,09/26/08,0,11168.0600,10868.8200,11019.0400,11143.1300
$indu,09/29/08,0,11139.9400,10365.4500,11139.6200,10365.4500
$indu,09/30/08,0,10868.9000,10371.4200,10371.5800,10850.6600
$indu,10/01/08,0,10882.5200,10631.9500,10847.4000,10831.0700
$indu,10/02/08,0,10825.5400,10439.5200,10825.5400,10482.8500
$indu,10/03/08,0,10796.2600,10310.2500,10483.9600,10325.3800
